ROADMAP-2026-08-14-comando-trackfw-changelog-para-consultar-o-changelog-md-pelo-proprio-cli.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-2026-08-14-comando-trackfw-changelog-para-consultar-o-changelog-md-pelo-proprio-cli.md	3	acceptance_evidence	evidence	ML-3A: 2 criteria met
ROADMAP-2026-08-14-comando-trackfw-changelog-para-consultar-o-changelog-md-pelo-proprio-cli.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	1	acceptance_evidence	failure	ML-1A: 3 unmet acceptance criteria
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	1	acceptance_evidence	failure	ML-1B: 2 unmet acceptance criteria
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	1	acceptance_evidence	failure	ML-1C: 2 unmet acceptance criteria
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	1	mls_complete	evidence	ML-1B: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	1	mls_complete	evidence	ML-1C: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	2	acceptance_evidence	failure	ML-2A: 3 unmet acceptance criteria
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	2	acceptance_evidence	failure	ML-2B: 2 unmet acceptance criteria
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	2	acceptance_evidence	failure	ML-2C: 2 unmet acceptance criteria
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	2	mls_complete	evidence	ML-2C: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	3	acceptance_evidence	failure	ML-3A: 3 unmet acceptance criteria
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	3	acceptance_evidence	failure	ML-3B: 2 unmet acceptance criteria
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	3	acceptance_evidence	failure	ML-3C: 2 unmet acceptance criteria
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	3	mls_complete	evidence	ML-3B: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	3	mls_complete	evidence	ML-3C: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	4	acceptance_evidence	evidence	ML-4A: 2 criteria met
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	4	acceptance_evidence	evidence	ML-4B: 1 criteria met
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	4	mls_complete	evidence	ML-4A: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	4	mls_complete	evidence	ML-4B: ✅
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	5	acceptance_evidence	evidence	ML-5A: 1 criteria met
ROADMAP-2026-08-14-roteamento-de-model-tier-no-render-de-agentes-para-codex-toml-e-cursor-frontmatter.md	5	mls_complete	evidence	ML-5A: ✅
ROADMAP-2026-08-15-agentes-especialistas-aceitam-contexto-de-convencoes-especifico-do-projeto.md	1	acceptance_evidence	failure	ML-1A: 4 unmet acceptance criteria
ROADMAP-2026-08-15-agentes-especialistas-aceitam-contexto-de-convencoes-especifico-do-projeto.md	1	acceptance_evidence	failure	ML-1B: 2 unmet acceptance criteria
ROADMAP-2026-08-15-agentes-especialistas-aceitam-contexto-de-convencoes-especifico-do-projeto.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-15-agentes-especialistas-aceitam-contexto-de-convencoes-especifico-do-projeto.md	1	mls_complete	evidence	ML-1B: ✅
ROADMAP-2026-08-15-agentes-especialistas-aceitam-contexto-de-convencoes-especifico-do-projeto.md	2	acceptance_evidence	failure	ML-2A: 2 unmet acceptance criteria
ROADMAP-2026-08-15-agentes-especialistas-aceitam-contexto-de-convencoes-especifico-do-projeto.md	2	acceptance_evidence	failure	ML-2B: 2 unmet acceptance criteria
ROADMAP-2026-08-15-agentes-especialistas-aceitam-contexto-de-convencoes-especifico-do-projeto.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-15-agentes-especialistas-aceitam-contexto-de-convencoes-especifico-do-projeto.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-2026-08-15-agentes-especialistas-aceitam-contexto-de-convencoes-especifico-do-projeto.md	3	acceptance_evidence	evidence	ML-3A: 3 criteria met
ROADMAP-2026-08-15-agentes-especialistas-aceitam-contexto-de-convencoes-especifico-do-projeto.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	0	acceptance_evidence	failure	ML-0A: 3 unmet acceptance criteria
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	0	acceptance_evidence	failure	ML-0B: no acceptance block
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	0	mls_complete	evidence	ML-0A: ✅
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	0	mls_complete	failure	ML-0B: not complete (status: 🔄 Em andamento — ADR escrito (D1–D9); Waves 1+ pendentes de reescrita · **Agente:** Zeus (não delegável))
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	1	acceptance_evidence	failure	ML-1A: no acceptance block
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	1	acceptance_evidence	failure	ML-1B: no acceptance block
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	1	mls_complete	failure	ML-1A: not complete (status: ⬜ Pendente · **Agente:** `apolo-tf`)
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	1	mls_complete	failure	ML-1B: not complete (status: ⬜ Pendente · **Agente:** `apolo-tf` · **Dep.:** ML-1A ✅)
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	2	mls_complete	failure	ML-2A: not complete (status: ⬜ Pendente · **Agente:** `apolo-tf`)
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	3	acceptance_evidence	failure	ML-3A: no acceptance block
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	3	mls_complete	failure	ML-3A: not complete (status: ⬜ Pendente · **Agente:** `apolo-tf`)
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	4	acceptance_evidence	failure	ML-4A: no acceptance block
ROADMAP-2026-08-15-gate-de-seguranca-para-trackfw-plugins-add-binario-de-terceiro.md	4	mls_complete	failure	ML-4A: not complete (status: ⬜ Pendente — paralelos, escrevem em `docs/seguranca/` e `docs/qualidade/`.)
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	0	acceptance_evidence	failure	ML-0A: 5 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	0	acceptance_evidence	failure	ML-0B: 6 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	0	mls_complete	evidence	ML-0A: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	0	mls_complete	evidence	ML-0B: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	1	acceptance_evidence	failure	ML-1A: 3 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	1	acceptance_evidence	failure	ML-1B: 6 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	1	acceptance_evidence	failure	ML-1C: 7 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	1	mls_complete	evidence	ML-1B: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	1	mls_complete	evidence	ML-1C: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	2	acceptance_evidence	failure	ML-2A: 2 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	2	acceptance_evidence	failure	ML-2B: 2 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	3	acceptance_evidence	failure	ML-3A: 5 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	3	acceptance_evidence	failure	ML-3B: 4 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	3	mls_complete	evidence	ML-3B: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	4	acceptance_evidence	failure	ML-4A: 3 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	4	acceptance_evidence	failure	ML-4B: 2 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	4	acceptance_evidence	failure	ML-4C: 7 unmet acceptance criteria
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	4	mls_complete	evidence	ML-4A: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	4	mls_complete	evidence	ML-4B: ✅
ROADMAP-2026-08-15-instalacao-de-skills-de-terceiro-via-url-para-agentes-especialistas.md	4	mls_complete	evidence	ML-4C: ✅
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	1	acceptance_evidence	failure	ML-1A: no acceptance block
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	1	acceptance_evidence	failure	ML-1B: no acceptance block
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	1	acceptance_evidence	failure	ML-1C: no acceptance block
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	1	mls_complete	evidence	ML-1B: ✅
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	1	mls_complete	evidence	ML-1C: ✅
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	2	acceptance_evidence	evidence	ML-2B: 3 criteria met
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	3	acceptance_evidence	evidence	ML-3C: 4 criteria met
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	3	acceptance_evidence	evidence	ML-3D: 3 criteria met
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	3	acceptance_evidence	failure	ML-3A: no acceptance block
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	3	acceptance_evidence	failure	ML-3B: no acceptance block
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	3	mls_complete	evidence	ML-3B: ✅
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	3	mls_complete	evidence	ML-3C: ✅
ROADMAP-2026-08-15-remocao-do-subsistema-de-plugins-do-trackfw.md	3	mls_complete	evidence	ML-3D: ✅
ROADMAP-2026-08-15-trackfw-commit-sugere-mensagem-de-commit-a-partir-do-diff-staged.md	1	acceptance_evidence	failure	ML-1A: 3 unmet acceptance criteria
ROADMAP-2026-08-15-trackfw-commit-sugere-mensagem-de-commit-a-partir-do-diff-staged.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-15-trackfw-commit-sugere-mensagem-de-commit-a-partir-do-diff-staged.md	2	acceptance_evidence	failure	ML-2A: 2 unmet acceptance criteria
ROADMAP-2026-08-15-trackfw-commit-sugere-mensagem-de-commit-a-partir-do-diff-staged.md	2	acceptance_evidence	failure	ML-2B: 2 unmet acceptance criteria
ROADMAP-2026-08-15-trackfw-commit-sugere-mensagem-de-commit-a-partir-do-diff-staged.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-15-trackfw-commit-sugere-mensagem-de-commit-a-partir-do-diff-staged.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-2026-08-15-trackfw-commit-sugere-mensagem-de-commit-a-partir-do-diff-staged.md	3	acceptance_evidence	failure	ML-3A: 2 unmet acceptance criteria
ROADMAP-2026-08-15-trackfw-commit-sugere-mensagem-de-commit-a-partir-do-diff-staged.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-15-trackfw-ship-gera-corpo-de-pr-minimo-sem-agregar-historico-de-commits-da-branch.md	1	acceptance_evidence	failure	ML-1A: 3 unmet acceptance criteria
ROADMAP-2026-08-15-trackfw-ship-gera-corpo-de-pr-minimo-sem-agregar-historico-de-commits-da-branch.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-15-trackfw-ship-gera-corpo-de-pr-minimo-sem-agregar-historico-de-commits-da-branch.md	2	acceptance_evidence	failure	ML-2A: 2 unmet acceptance criteria
ROADMAP-2026-08-15-trackfw-ship-gera-corpo-de-pr-minimo-sem-agregar-historico-de-commits-da-branch.md	2	acceptance_evidence	failure	ML-2B: 2 unmet acceptance criteria
ROADMAP-2026-08-15-trackfw-ship-gera-corpo-de-pr-minimo-sem-agregar-historico-de-commits-da-branch.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-15-trackfw-ship-gera-corpo-de-pr-minimo-sem-agregar-historico-de-commits-da-branch.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-2026-08-15-trackfw-ship-gera-corpo-de-pr-minimo-sem-agregar-historico-de-commits-da-branch.md	3	acceptance_evidence	failure	ML-3A: 2 unmet acceptance criteria
ROADMAP-2026-08-15-trackfw-ship-gera-corpo-de-pr-minimo-sem-agregar-historico-de-commits-da-branch.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-15-trackfw-validate-deve-detectar-scripts-de-hook-ausentes-ou-desatualizados.md	1	acceptance_evidence	failure	ML-1A: 4 unmet acceptance criteria
ROADMAP-2026-08-15-trackfw-validate-deve-detectar-scripts-de-hook-ausentes-ou-desatualizados.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-15-trackfw-validate-deve-detectar-scripts-de-hook-ausentes-ou-desatualizados.md	2	acceptance_evidence	evidence	ML-2A: 2 criteria met
ROADMAP-2026-08-15-trackfw-validate-deve-detectar-scripts-de-hook-ausentes-ou-desatualizados.md	2	acceptance_evidence	evidence	ML-2B: 2 criteria met
ROADMAP-2026-08-15-trackfw-validate-deve-detectar-scripts-de-hook-ausentes-ou-desatualizados.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-15-trackfw-validate-deve-detectar-scripts-de-hook-ausentes-ou-desatualizados.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-2026-08-15-trackfw-validate-deve-detectar-scripts-de-hook-ausentes-ou-desatualizados.md	3	acceptance_evidence	evidence	ML-3A: 2 criteria met
ROADMAP-2026-08-15-trackfw-validate-deve-detectar-scripts-de-hook-ausentes-ou-desatualizados.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-16-handler-global-de-erro-nos-entrypoints-node-e-python.md	1	acceptance_evidence	failure	ML-1A: 5 unmet acceptance criteria
ROADMAP-2026-08-16-handler-global-de-erro-nos-entrypoints-node-e-python.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-16-handler-global-de-erro-nos-entrypoints-node-e-python.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
ROADMAP-2026-08-16-handler-global-de-erro-nos-entrypoints-node-e-python.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	1	acceptance_evidence	evidence	ML-1A: 5 criteria met
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	1	acceptance_evidence	failure	ML-1B: no acceptance block
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	1	acceptance_evidence	failure	ML-1C: no acceptance block
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	1	mls_complete	evidence	ML-1B: ✅
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	1	mls_complete	evidence	ML-1C: ✅
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	2	acceptance_evidence	evidence	ML-2C: 5 criteria met
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	2	acceptance_evidence	failure	ML-2B: no acceptance block
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	2	mls_complete	evidence	ML-2C: ✅
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	3	acceptance_evidence	failure	ML-3A: no acceptance block
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	4	acceptance_evidence	failure	ML-4A: no acceptance block
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	4	mls_complete	evidence	ML-4A: ✅
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	5	acceptance_evidence	evidence	ML-4B: 7 criteria met
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	5	mls_complete	evidence	ML-4B: ✅
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	6	acceptance_evidence	evidence	ML-4C: 5 criteria met
ROADMAP-2026-08-16-higiene-sete-debitos-acumulados-da-entrega-de-plugins-e-da-release-7-0-0.md	6	mls_complete	evidence	ML-4C: ✅
ROADMAP-2026-08-16-trackfw-branch-new-aceita-tipos-chore-e-docs-sem-gate-de-roadmap.md	1	acceptance_evidence	failure	ML-1A: 5 unmet acceptance criteria
ROADMAP-2026-08-16-trackfw-branch-new-aceita-tipos-chore-e-docs-sem-gate-de-roadmap.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-16-trackfw-ship-aceita-branches-chore-e-docs-sem-gate-de-roadmap.md	1	acceptance_evidence	evidence	ML-1A: 4 criteria met
ROADMAP-2026-08-16-trackfw-ship-aceita-branches-chore-e-docs-sem-gate-de-roadmap.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	1	acceptance_evidence	evidence	ML-1A: 7 criteria met
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	1	acceptance_evidence	evidence	ML-1B: 6 criteria met
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	1	mls_complete	evidence	ML-1B: ✅
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	2	acceptance_evidence	evidence	ML-2A: 6 criteria met
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	2	acceptance_evidence	evidence	ML-2B: 7 criteria met
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	2	acceptance_evidence	evidence	ML-2C: 5 criteria met
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	2	mls_complete	evidence	ML-2C: ✅
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	3	acceptance_evidence	evidence	ML-3A: 6 criteria met
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	3	acceptance_evidence	evidence	ML-3B: 6 criteria met
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	3	mls_complete	evidence	ML-3B: ✅
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	4	acceptance_evidence	evidence	ML-4B: 7 criteria met
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	4	acceptance_evidence	evidence	ML-4C: 4 criteria met
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	4	acceptance_evidence	failure	ML-4A: no acceptance block
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	4	mls_complete	evidence	ML-4A: ✅
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	4	mls_complete	evidence	ML-4B: ✅
ROADMAP-2026-08-17-guard-global-cabeado-com-no-op-fora-de-projeto-e-integridade-independente-de-fiacao.md	4	mls_complete	evidence	ML-4C: ✅
ROADMAP-2026-08-18-branch-prune-com-dry-run-por-padrao-e-heuristica-de-arquivos-tocados.md	1	acceptance_evidence	evidence	ML-1A: 7 criteria met
ROADMAP-2026-08-18-branch-prune-com-dry-run-por-padrao-e-heuristica-de-arquivos-tocados.md	1	acceptance_evidence	evidence	ML-1B: 9 criteria met
ROADMAP-2026-08-18-branch-prune-com-dry-run-por-padrao-e-heuristica-de-arquivos-tocados.md	1	acceptance_evidence	evidence	ML-1C: 6 criteria met
ROADMAP-2026-08-18-branch-prune-com-dry-run-por-padrao-e-heuristica-de-arquivos-tocados.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-18-branch-prune-com-dry-run-por-padrao-e-heuristica-de-arquivos-tocados.md	1	mls_complete	evidence	ML-1B: ✅
ROADMAP-2026-08-18-branch-prune-com-dry-run-por-padrao-e-heuristica-de-arquivos-tocados.md	1	mls_complete	evidence	ML-1C: ✅
ROADMAP-2026-08-18-branch-prune-com-dry-run-por-padrao-e-heuristica-de-arquivos-tocados.md	2	acceptance_evidence	evidence	ML-2A: 5 criteria met
ROADMAP-2026-08-18-branch-prune-com-dry-run-por-padrao-e-heuristica-de-arquivos-tocados.md	2	acceptance_evidence	evidence	ML-2B: 4 criteria met
ROADMAP-2026-08-18-branch-prune-com-dry-run-por-padrao-e-heuristica-de-arquivos-tocados.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-18-branch-prune-com-dry-run-por-padrao-e-heuristica-de-arquivos-tocados.md	2	mls_complete	evidence	ML-2B: ✅
